"info","answer","explanation","question"
"111年學測-社會科第37題","A","進入黃土高原後含沙量由 115 kg/m3暴增到 930 kg/m3，1480 kg/m3，至出海口 980kg/m3可見與黃土地質有關。","37. 圖 2 是中國某河流沿線七個水文站的年平均含沙量資料，該河流上游含沙量與 中、下游含沙量呈現明顯差異。造成此差異可能與下列哪項因素的關係最密切？ 115 kg/m3 渤 102 kg/m3 海 980 kg/m3 62 kg/m3 930 kg/m3 1365 kg/m3 黃 1480 kg/m3 海 圖2(A)中下游地表地質環境與上游不同 (B)中下游年平均降水量比上游較少, (C)中下游都市汙染程度比上游嚴重 (D)中下游沙塵暴發生頻率比上游高, "
"111年學測-社會科第38題","D","水頭地勢高(判斷左右岸)，1904年堡圖中右岸為水稻田，2001年經建版左岸為規劃後道路，故為都市計畫住宅，而不是老街。","38. ◎ 圖 3 分別為 1904 年與 2001 年苗栗縣苑裡溪附近地區的地形圖，二者圖幅涵蓋的實際範圍相同。在這段期間，圖中苑裡溪某個河段被截彎取直，導致該河段的右岸地區，在河流改道後轉變為左岸地區。請問：臺灣堡圖（1904年） 經建版地形圖（2001年）圖3 110年學測 第 10 頁 社會考科 共 19 頁(A)養殖漁業專業區 (B)老街建築保存區, (C)火山生態保護區 (D)都市計畫住宅區"
"111年學測-社會科第39題","D","截彎取直後會造成河水流速加快，侵蝕力增加。","39. 改道後的河道最可能發生下列哪種變化？(A)河流的流量增加 (B)侵蝕基準面上移, (C)泥沙堆積量增加 (D)河流侵蝕力增加, "
"111年學測-社會科第40題","B","乙區附近多自流井(艾爾湖盆地)。","40. ◎ 圖 4 為某國的氣候分區圖。請問：10°S23.5°S西澳洋流40°S圖4 第 11 頁 110年學測 共 19 頁 社會考科 展畜牧業，近年來逐漸鑿取深層地下水，卻因鹽分過高，已危及當地的畜牧業 發展？(A)甲 (B)乙 (C)丙 (D)丁"
"111年學測-社會科第41題","B","流經澳洲西部的西澳涼流(中緯往低緯流)，與秘魯涼流相同性質。","41. 流經該國西部外海的洋流，其水溫性質與下列哪種洋流最為相似？ 何種人口因素的快速變化有關？(A)黑潮 (B)秘魯洋流 (C)東澳洋流 (D)北大西洋洋流, (A)出生率降低 (B)死亡率降低, (C)移入率增加 (D)移出率增加, "
"111年學測-社會科第45題","C","遭罰款排名較高的球隊皆位於都市階層中的大都市，大都市生產值高，能負擔明星球員的高薪資。","45. 依據題文，大聯盟球隊吸引球員加盟的程度高低，最可能與美、加兩國都市體 系所具有的下列哪項特色有關？(A)交通便利有別，大都市較具有通勤旅時較短現象, (B)人口結構不同，大都市有較高比例藍領勞工球迷, (C)都市階層不一，大都市通常擁有較高的生產總值, (D)內部結構各異，大都市內部土地利用分區較完善, "
"111年學測-社會科第46題","C","(A)政府並未下令多家廠商加入生產。(B)干預雖可能使廠商損失，但卻不是智慧財產權降低經濟效率之原因。(C)保護智慧財產權會使藥物價格提高，降低交易量，形成生產效率減損。(D)與經濟效率無關。","46. ◎ 智慧財產權原在鼓勵研發創新，但有時會降低經濟效率，例如一些開發中國家授予國際大藥廠抗愛滋病毒藥物專利權之後，一旦國內感染人口日益增加，許多患者將無法負擔高額的藥價。因此，巴西、泰國等政府便曾經採取「強制授權」，強制國際大藥廠在一定期間內無償或以低價授權國內廠商生產特定藥品，導致國際大藥廠蒙受損失。廠商與政府立場不同，若雙方無法調解，得由國際仲裁介入。請問： 第 13 頁 110年學測 共 19 頁 社會考科 為何？(A)政府下令多家廠商加入生產行列，形成生產資源的浪費, (B)強制授權是一種政府干預，會使國際藥廠蒙受巨大損失, (C)智慧財產權使許多患者無法負擔藥價，減少市場交易數量, (D)國際大藥廠與開發中國家的矛盾擴大，消耗國際仲裁資源"
"111年學測-社會科第47題","D","南部非洲地區 AIDS患病率高，AIDS 藥廠專利導致治療費用高，而 HDI值高的國家有能力負擔，不需使用「強制授權」，故選(D)。","47. 下列為四種主題的分布圖。其中哪張分布圖的國家群，因成年人罹患上文中該 疾病的比例偏高，且致死率亦高，或許也可考慮採用強制授權的做法，來降低 病患負擔？(A) (B), (C) (D), (A)與其他傘具店進行價格競爭，以便維持更穩定的獲利來源, (B)透過需求量與價格的負向關係，試圖增加交易量提升獲利, (C)希望透過價格的調整，避免天氣不確定所帶來的市場失靈, (D)試圖提高晴天時的市場供給，讓市場出現一個新的均衡點, "
"111年學測-社會科第51題","D","19世紀前，印度前往歐洲海路需繞道非洲好望角，蘇伊士運河開通後，即可由地中海縮短行程前往歐洲。","51. ◎ 印度境內德干高原種植咖啡，據說起源是十七世紀一位宗教修行者根據教義規範，前往聖地履行一生至少朝覲聖地一次的義務時，從葉門摩卡帶回了種子。歐洲人在印度殖民時，將印度生產的咖啡豆以海運載回殖民母國。咖啡豆在長時間的航程中受濕潤海風吹拂，形成獨特風味，頗受消費者喜愛。十九世紀後，隨著海運技術改進和新航道開通，航程大幅縮短，這些獨特風味不再，於是咖啡業者便在鄰近產地的馬拉巴海岸闢設風漬場，先讓溫暖潮濕圖6季風吹拂咖啡豆數個月，增添其獨特風味，稱為「季風馬拉巴」咖啡。請問：51. 文中提到的新航道，最可能是指下列何者？(A)英吉利海峽 (B)麻六甲海峽 (C)巴拿馬運河 (D)蘇伊士運河"
"111年學測-社會科第53題","A","從題幹敘述「來自黎巴嫩、埃及、印度」物產可知某國曾統治過上述地區，故選「波斯」。","53. ◎ 某國為興建首都，從統治的各地徵集材料，包括：來自黎巴嫩的針葉林木材；埃及的銀、銅；印度的象牙。請問：52. 馬拉巴海岸最可能位在圖 6 中何處？(A)甲 (B)乙 (C)丙 (D)丁, (A)波斯帝國 (B)羅馬帝國 (C)法蘭西王國 (D)德意志帝國"
"111年學測-社會科第56題","C","圖 7為鐘乳石，故選高雄石灰岩地形。","56. 圖 7 為某地矮丘群（63-356 公尺）中的洞穴景觀。矮丘群具有登高望遠的防禦 功能，下列何者即是倚賴其中一個矮丘所建立的聚落？ 圖7 58.羅馬人最可能需要何種來自印度的商品？(A)甲 (B)乙 (C)丙 (D)丁, (A)撒赫爾 (B)高加索 (C)馬其頓 (D)賽普勒斯, (A)咖啡 (B)瓷器 (C)香料 (D)茶葉, "
"111年學測-社會科第59題","A","馬鈴薯晚疫病是由致病疫黴引起、發生於馬鈴薯的一種真菌病害，此病主要危害馬鈴薯莖、葉和塊莖，也能夠侵染花蕾、漿果，整個生育期均可發病。題幹中稱此病的主要傳染途徑來自「人畜攜帶」，且其會感染馬鈴薯的植株，可以推斷是在生產過程(犁田、育苗、播種、施肥、收割等)階段發生的變化，故選(B)。","59. ◎ 愛爾蘭土地肥沃，盛產大麥、小麥等穀類。十三世紀以後，愛爾蘭即受英國統治，長期成為穀物供應者。十七世紀以後，愛爾蘭人民以馬鈴薯為主食。1845至 1852 年間，愛爾蘭馬鈴薯歉收，發生嚴重饑荒，約有 20%以上的人口死亡或移民。研究指出，晚疫病應是造成馬鈴薯歉收的主因，其主要傳播途徑來自空氣或人畜攜帶，尤其在持續低溫、高濕的環境最容易傳播，而多雨加上強風更助長其快速蔓延，極短時間即可造成馬鈴薯廢耕。學者分析，在饑荒時期，愛爾蘭歉收的作物只有馬鈴薯，然輸出至英國的穀物，據推算足以養活當時愛爾蘭的兩倍人口，因而認為饑荒實為人禍。饑荒之後，愛爾蘭展開大規模佃農運動，組織聯盟，爭取權益，提出幾項訴求，包括：土地買賣自由、保障佃租契約與合理地租。請問： 110年學測 第 16 頁 社會考科 共 19 頁 能是在哪個環節內的自然要素發生變化，使得晚疫病快速傳播蔓延，造成馬鈴 薯廢耕，而使整個系統運作出現崩壞現象？(A)投入 (B)過程 (C)產出 (D)回饋"
"111年學測-社會科第62題","A","瓜地馬拉位於中美洲，最可能發生地震和遭遇颱風。","62. 當時傳教士在上述都督區傳教時，記錄許多當地特殊的地理現象。這些現象最 可能包括下列何者？ 甲、颶風（颱風） 乙、地震 丙、龍捲風 丁、沙塵暴(A)甲乙 (B)甲丁 (C)乙丙 (D)丙丁, "
"111年學測-社會科第64題","C","(C)歌曲反諷政府以經濟成長掩蓋威權事實，可知好的政府不能只追求經濟發展，也必須要保障人民的自由與權利。","64. ◎ 許多國家可能基於某些理由查禁流行歌曲。以臺灣為例，1930 年代開始流行以福佬系民謠為創作題材，當時西門町與大稻埕有許多收費不低的音樂廳，傳唱這些歌謠。但部分歌謠後來遭政府以過於寫實、動搖民心為由，予以查禁。1950 年代左右，行政院依據《戒嚴法》訂定《臺灣省戒嚴期間新聞雜誌圖書管理辦法》，開始管制流行文化，主要由警備總司令部執行歌曲查禁。如披頭四樂團演唱之〈革命〉便因「內容欠妥，混淆視聽，危害社會治安」遭禁。至 1970年代，查禁業務改由新聞局負責，據統計，當時約有六分之一的歌曲因未通過審查而禁唱。到了 1980 年代，絕大多數歌曲都通過審查，禁唱歌曲大幅減少。面對審查制度，音樂人仍勇於透過流行樂曲批判現狀。曾有外國歌手唱道：「這是最好的年代，所以人民不需要自由」而遭到禁播。有樂評指出，該歌詞字面上說政府讓經濟成長率翻升，表示統治萬能，所以人民也就不需要自由，但實際是諷刺該政府，試圖以經濟成果遮掩其威權統治事實。像這類具批判性的樂曲，多非屬主流文化，常被忽視；但也有作品廣受歡迎，甚至在特定時期帶動反叛精神。請問：63.從人權保障與法治國原則來看，關於戒嚴時期政府查禁歌曲之相關規定與現象，下列評論何者正確？(A)警總的查禁處分是根據政府的法律和行政命令，符合法治國原則(B)政府查禁〈革命〉一曲違反比例原則，改採罰款手段才符合法治(C)1970年代以後查禁歌曲改由新聞局負責，顯示已經轉向人權保障原則(D)1980年代多數歌曲通過審查可能是自我思想審查，人權侵害未必減少 第 17 頁 110年學測 共 19 頁 社會考科 何者最可能是樂評所指出該首禁歌的反思批判？(A)政府提升施政效能同時也應重視人民對生活品質的需求, (B)會以經濟成長率翻升彰顯統治萬能的政府都是威權政府, (C)能保障人民自由以維護人性尊嚴的政府才是良善的政府, (D)政府行使職權時若限制人民自由則不符合憲政主義精神"
"111年學測-社會科第65題","C","題幹的「透過流行音樂表達對現狀的不滿，甚至……迷惘的時代精神」可知此為1960年代「叛逆與激情年代」，以搖滾樂曲推動反越戰運動。故選(C)。","65. 某一時期，出現以流行音樂表達對現狀的不滿，甚至帶動一個充滿反抗、叛 逆、迷惘的時代精神，促使社會上形成一股改變的風潮。下列何者最符合此 種情形？(A)1910年代，運用民間歌謠批判通俗文化, (B)1940年代，以臺語歌謠抗議太平洋戰爭, (C)1960年代，以搖滾樂曲推動反越戰運動, (D)1990年代，運用國語歌曲表達反共立場, "
