"info","answer","explanation","question"
"TMMLU+-politic_science-466","B","正確的答案：B解釋：我國憲法屬於剛性憲法。剛性憲法是指憲法的修改程序較為嚴格，需要經過特定的程序和較高的門檻才能進行修改。根據《中華民國憲法》第174條，憲法的修改需要經過立法院三分之二以上的立法委員提議，並經立法院全體立法委員四分之三以上的出席，出席委員四分之三以上的決議通過，然後再交付公民複決，並且在公民複決中獲得有效票數的過半數同意，才能生效。這樣的高門檻和嚴格程序使得我國憲法屬於剛性憲法。","我國憲法具下列那一種屬性？(A)柔性憲法(B)剛性憲法(C)欽定憲法(D)不成文憲法"
"TMMLU+-politic_science-884","C","正確的答案：C解釋：「肉桶政治」（Pork Barrel Politics）是指國會議員為了確保連任，通過帶來改善選區或花費於選區的計畫，來爭取選民支持的行為。這些計畫通常包括基礎設施建設、公共服務或其他能直接受益於選區居民的項目。這種做法被稱為「肉桶政治」，因為它像是將資源分配給選區，讓選民感受到實際的利益，從而增加議員的支持率。選項中的其他選項如「滾木政治」、「黑金政治」和「特定政治」都不符合這種行為的描述。","為確保連任，國會議員帶來改善選區或花費於選區的計畫，被稱為：(A)滾木政治(B)黑金政治(C)肉桶政治(D)特定政治"
"TMMLU+-tve_natural_sciences-368","D","正確的答案：D解釋：在人體解剖學姿勢中，手掌朝前，拇指位於手掌的外側。外展拇指短肌 (abductor pollicis brevis) 是位於手掌最淺層且最外側的肌肉之一。這條肌肉的主要功能是使拇指外展，即將拇指從手掌中分開。相比之下，屈拇指短肌 (flexor pollicis brevis) 和屈小指短肌 (flexor digiti minimi brevis) 都位於手掌的較深層，而外展小指肌 (abductor digiti minimi) 則位於手掌的內側。因此，選項 D 外展拇指短肌 (abductor pollicis brevis) 是正確答案。","以人體解剖學姿勢 ( anatomical position )，下列哪一條肌肉位於手掌的最淺最外側？(A)屈拇指短肌 ( flexor pollicis brevis )(B)屈小指短肌 ( flexor digiti minimi brevis )(C)外展小指肌 ( abductor digiti minimi )(D)外展拇指短肌 ( abductor pollicis brevis )"
"TMMLU+-tve_natural_sciences-183","D","正確的答案：D解釋：顫藻（Cyanobacteria）是一種藍綠藻，常見於淡水和海水環境中。這些藻類在大量繁殖時會釋放出一種叫做土臭素（Geosmin）的化學物質，這種物質會導致水體和魚類產生泥土味。因此，顫藻是引起養殖魚類產生泥土味的主要原因。","下列何者為引起養殖魚類產生泥土味的原因？(A)雙眉矽藻(B)扁甲藻(C)塔瑪藻(D)顫藻"
"TMMLU+-geography_of_taiwan-32","C","正確的答案：C解釋：臺灣缺乏天然資源，因此需要依賴進口來獲取原材料，同時也需要將製成品出口以賺取外匯，這使得國際貿易在臺灣經濟中佔有重要地位。這種經濟模式被稱為「海島型經濟」，其主要特徵是高度依賴國際貿易。選項A「以國防工業做後盾」和選項B「輕重工業均衡發展」並不是臺灣經濟的主要特徵，而選項D「以廣大市場為基礎」也不符合臺灣的情況，因為臺灣本身市場規模有限。因此，選項C「國際貿易依賴度高」最能反映「海島型經濟」的特色。","臺灣缺乏天然資源，發展「海島型經濟」，使在世界經濟體系中居重要地位。下列哪個選項最能反映「海島型經濟」的特色？(A)以國防工業做後盾(B)輕重工業均衡發展(C)國際貿易依賴度高。(D)以廣大市場為基礎"
"TMMLU+-human_behavior-260","D","正確的答案：D解釋：B.F. 史金納（B.F. Skinner）是行為主義心理學的重要代表人物之一，他的研究主要集中在操作性條件反射（Operant Conditioning）上。史金納認為行為是由其後果所決定的，並且可以通過增強（reinforcement）和懲罰（punishment）來改變和控制行為。他的理論被廣泛應用於教育、個人適應及社會問題上。例如，在教育領域，史金納的理論被用來設計教學方法和行為管理策略，以促進學生的學習和行為改進。因此，選擇史金納作為對學習心理學與發展理論有重要貢獻的學者是正確的。","下列那位學者對學習心理學與發展理論的貢獻，在於將學習理論運用到教育、個人適應及社 會問題上？(A)皮亞傑（Piaget）(B)艾力克森（Erikson）(C)佛洛伊德（Freud）(D)史金納（Skinner）"
"TMMLU+-traditional_chinese_medicine_clinical_medicine-248","B","正確的答案：B解釋：五十肩是一種肩部疼痛和活動受限的疾病，通常與經絡的阻滯有關。根據中醫理論，五十肩的治療需要選取主要穴位來疏通經絡，緩解疼痛。如果病症屬於太陽經（膀胱經），則需要選取與太陽經相關的穴位來進行治療。選項B中的「後谿」和「條口透承山」是與太陽經相關的穴位：- 後谿：屬於小腸經，但有通督脈的作用，能夠疏通經絡，緩解肩部疼痛。- 條口透承山：條口屬於胃經，承山屬於膀胱經，條口透承山的配穴方法能夠有效疏通經絡，特別是對於下肢和背部的經絡有很好的調理作用，間接影響肩部。因此，選項B中的穴位組合能夠有效地針對太陽經的病症，達到治療五十肩的效果。","治療五十肩除選取主要穴位外，若證屬太陽經，可加選下列何組處方配穴？(A)陰陵泉、足三里(B)後谿、條口透承山(C)足三里、陽陵泉(D)風池、外關"
"TMMLU+-junior_chemistry-114","B","正確的答案：B解釋：酚甲醛樹脂（Phenol-formaldehyde resin）是一種熱固性塑膠。熱固性塑膠在加熱後會發生化學交聯反應，形成不可逆的硬化結構，這使得它們在高溫下不會再次熔化。酚甲醛樹脂在加熱和固化過程中會形成堅硬且耐熱的網狀結構，因此屬於熱固性塑膠。其他選項的解釋：(A) 聚氯乙烯（PVC）屬於熱塑性塑膠，這類塑膠在加熱後可以熔化並重新塑形。(C) 壓克力（Acrylic）也是熱塑性塑膠，具有良好的透明性和耐候性。(D) 聚苯乙烯（Polystyrene）同樣是熱塑性塑膠，常用於製作泡沫塑料和一次性餐具。","下列何項聚合物屬於熱固性塑膠？(A)聚氯乙烯(B)酚甲醛樹脂(C)壓克力(D)聚苯乙烯"
"TMMLU+-geography_of_taiwan-67","A","正確的答案：A解釋：高屏溪是臺灣南部的一條重要河流，流經高雄市和屏東縣，並且形成了這兩個行政區的自然界線。因此，選項A「高屏溪是高雄和屏東的交界河流」是正確的。其他選項的解釋如下：(B) 臺灣現今的縣市行政區在明鄭時期即已底定：這是不正確的。明鄭時期（1661-1683年）臺灣的行政區劃與現今的縣市行政區有很大的不同，現今的縣市行政區是在後來的清朝、日本殖民時期及中華民國政府時期逐步形成的。(C) 濁水溪是臺中和彰化的交界：這也是不正確的。濁水溪是臺灣中部的一條重要河流，主要流經南投縣和彰化縣，並不涉及臺中市。(D) 臺灣東西部的天然分界是中央山脈，如臺北和宜蘭的分界：這也是不正確的。雖然中央山脈確實是臺灣東西部的主要天然分界，但臺北和宜蘭的分界是雪山山脈，而非中央山脈。","臺灣地區各縣市的界線劃分主要以地形、河流及歷史淵源為依據。請問下列相關的說明，何者正確？(A)高屏溪是高雄和屏東的交界河流(B)臺灣現今的縣市行政區在明鄭時期即已底定。(C)濁水溪是臺中和彰化的交界(D)臺灣東西部的天然分界是中央山脈，如臺北和宜蘭的分界"
"TMMLU+-tve_chinese_language-284","B","正確的答案：B解釋：本文描述了一群雁在夜間宿營時，為了防範人類的捕捉，安排了一隻雁奴負責警戒。然而，捕雁者利用火星多次驚嚇雁群，雁奴因多次警報無效且遭到群雁的責罵，最終不再警報，導致群雁被捕。這個故事的寓意在於設置警戒防患是必要的，但如果反過來責怪示警者，最終會導致自我蒙蔽，無法及時應對真正的危險。因此，選項B「設警防患，反責示警者，無異自我蒙蔽」最能貼切地表達作者的意圖。","雁之性善睡，宿於野，恐人謀己，則使孤者司警。有所見，高鳴戛戛，若傳呼然，群雁輒 隨之起，謂之雁奴。有黠者貯火竹管中，潛行至近處搖之，火星噴出爛然，旋韜而伏。雁見火至， 謂有寇，瞿然而叫，群雁鼓翅交應。久之，寂然無所睹，於是怪奴欺己，小啄之，復就宿。少頃， 伏者再起，舉火搖之，奴又輒叫，群雁又輒應。已又寂然，則益怪，啄之加甚。如是數四火， 即數四驚，又數四啄。奴見火之無害，而啄不勝苦也，意稍怏，不敢復警；即再警，群雁亦不 復應。於是張網遍其宿處，噪而攻之，群雁夢中起，盡在網中，不可復脫。自後捕雁者皆用其術。 （徐芳〈雁奴說〉）  依據上文，作者想要傳達的寓意，下列何者較為接近？(A)世局混亂，人心不古，獨善其身是良策(B)設警防患，反責示警者，無異自我蒙蔽(C)堅定立場，不隨之起舞，謠言止於智者(D)安危相易，禍福相生，難有永遠的安逸"
"TMMLU+-tve_chinese_language-212","A","正確的答案：A解釋：根據文中的描述，首段敘述了梅花在不同季節的變化過程。文中提到「冬春冰雪，繁花粲粲，雅俗爭赴，此其極熱時也」，這表示在冬春季節，梅花盛開，吸引了大量賞梅的人潮，形成了熱鬧的盛況。接著提到「三四五月，累累其實，和風甘雨之所加，而梅始冷矣」，這表示到了三四五月，梅花結果，賞梅的人潮開始減少。最後提到「花實俱往，時維朱夏，葉幹相守，與烈日爭，而梅之冷極矣」，這表示到了夏季，梅花和果實都已經凋謝，只剩下葉子和樹幹，與烈日對抗，這時賞梅的人潮已經非常稀少，達到了冷清的狀態。因此，選項A「從『極熱』而至『冷極』，指賞梅人潮由熱鬧盛況，逐漸消減，終至稀落冷清」符合文意。","梅之冷，易知也，然亦有極熱之候。冬春冰雪，繁花粲粲，雅俗爭赴，此其極熱時 也。三四五月，累累其實，和風甘雨之所加，而梅始冷矣。花實俱往，時維朱夏，葉幹相守，與烈日爭，而梅之冷極矣。       故夫看梅與詠梅者，未有於無花之時者也。張謂〈官舍早梅〉詩所詠者，花之終、實之始也。詠梅而及於實，斯已難矣，況葉乎？梅至於葉，而過時久矣。廷尉董崇相，官南都在告，有〈夏梅〉詩，始及於葉。何者？舍葉無所為夏梅也。予為梅感此誼，屬同志者 和焉，而為圖卷以贈之。      夫世固有處極冷之時之地，而名實之權在焉。巧者乘間赴之，有名實之得，而又無赴 熱之譏。此趨梅於冬春冰雪者之人也，乃真附熱者也。苟真為熱之所在，雖與地之極冷， 而有所必辯焉。此詠夏梅意也。（鍾惺〈夏梅說〉） 依據上文，首段敘述由「極熱」、「始冷」再至「冷極」，何者符合文意？(A)從「極熱」而至「冷極」，指賞梅人潮由熱鬧盛況，逐漸消減，終至稀落冷清(B)「極熱」是指春天適宜百花齊開而有盛況，「冷極」則是指冰天雪地極寒時節(C)意謂梅花不畏冷熱，堅毅不屈，展現「無意苦爭春，一任群芳妒」的獨特性格(D)由「極熱」而至「冷極」，指梅子結實的條件，在於必須經歷氣溫的劇烈變化"
